dav1d 0.5.0 - by VideoLAN
Decoded 76/3604 frames (2.1%) - 239.19/25.00 fps (9.57x)
Decoded 77/3604 frames (2.1%) - 242.30/25.00 fps (9.69x)
Decoded 78/3604 frames (2.2%) - 243.88/25.00 fps (9.76x)
Decoded 79/3604 frames (2.2%) - 246.96/25.00 fps (9.88x)
Decoded 80/3604 frames (2.2%) - 241.89/25.00 fps (9.68x)
Decoded 81/3604 frames (2.2%) - 244.77/25.00 fps (9.79x)
Decoded 82/3604 frames (2.3%) - 245.92/25.00 fps (9.84x)
Decoded 83/3604 frames (2.3%) - 248.88/25.00 fps (9.96x)
Decoded 84/3604 frames (2.3%) - 248.13/25.00 fps (9.93x)
Decoded 85/3604 frames (2.4%) - 250.96/25.00 fps (10.04x)
Decoded 86/3604 frames (2.4%) - 250.61/25.00 fps (10.02x)
Decoded 87/3604 frames (2.4%) - 251.63/25.00 fps (10.07x)
Decoded 88/3604 frames (2.4%) - 243.28/25.00 fps (9.73x)
Decoded 89/3604 frames (2.5%) - 246.01/25.00 fps (9.84x)
Decoded 90/3604 frames (2.5%) - 247.16/25.00 fps (9.89x)
Decoded 91/3604 frames (2.5%) - 249.84/25.00 fps (9.99x)
Decoded 92/3604 frames (2.6%) - 244.59/25.00 fps (9.78x)
Decoded 93/3604 frames (2.6%) - 247.19/25.00 fps (9.89x)
Decoded 94/3604 frames (2.6%) - 247.62/25.00 fps (9.90x)
Decoded 95/3604 frames (2.6%) - 249.87/25.00 fps (9.99x)
Decoded 96/3604 frames (2.7%) - 246.77/25.00 fps (9.87x)
Decoded 97/3604 frames (2.7%) - 249.27/25.00 fps (9.97x)
Decoded 98/3604 frames (2.7%) - 249.15/25.00 fps (9.97x)
Decoded 99/3604 frames (2.7%) - 251.06/25.00 fps (10.04x)
Decoded 100/3604 frames (2.8%) - 252.95/25.00 fps (10.12x)
Decoded 101/3604 frames (2.8%) - 255.46/25.00 fps (10.22x)
Decoded 102/3604 frames (2.8%) - 246.07/25.00 fps (9.84x)
Decoded 103/3604 frames (2.9%) - 248.45/25.00 fps (9.94x)
Decoded 104/3604 frames (2.9%) - 249.72/25.00 fps (9.99x)
Decoded 105/3604 frames (2.9%) - 252.08/25.00 fps (10.08x)
Decoded 106/3604 frames (2.9%) - 246.24/25.00 fps (9.85x)
Decoded 107/3604 frames (3.0%) - 248.40/25.00 fps (9.94x)
Decoded 108/3604 frames (3.0%) - 249.91/25.00 fps (10.00x)
Decoded 109/3604 frames (3.0%) - 252.19/25.00 fps (10.09x)
Decoded 110/3604 frames (3.1%) - 250.82/25.00 fps (10.03x)
Decoded 111/3604 frames (3.1%) - 252.99/25.00 fps (10.12x)
Decoded 112/3604 frames (3.1%) - 254.00/25.00 fps (10.16x)
Decoded 113/3604 frames (3.1%) - 256.07/25.00 fps (10.24x)
Decoded 114/3604 frames (3.2%) - 248.49/25.00 fps (9.94x)
Decoded 115/3604 frames (3.2%) - 250.63/25.00 fps (10.03x)
Decoded 116/3604 frames (3.2%) - 251.02/25.00 fps (10.04x)
Decoded 117/3604 frames (3.2%) - 253.15/25.00 fps (10.13x)
Decoded 118/3604 frames (3.3%) - 248.93/25.00 fps (9.96x)
Decoded 119/3604 frames (3.3%) - 250.93/25.00 fps (10.04x)
Decoded 120/3604 frames (3.3%) - 252.02/25.00 fps (10.08x)
Decoded 121/3604 frames (3.4%) - 254.07/25.00 fps (10.16x)
Decoded 122/3604 frames (3.4%) - 251.75/25.00 fps (10.07x)
Decoded 123/3604 frames (3.4%) - 253.79/25.00 fps (10.15x)
Decoded 124/3604 frames (3.4%) - 254.06/25.00 fps (10.16x)
